timestamp,device_id,port_id,event_label,event_id,metric,alert_name,bucket
2026-02-20 05:05:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 05:00:00
2026-02-20 05:25:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 05:15:00
2026-02-20 05:35:00,core-sw-01,port-id7430,normal,H,unknown_protocol,unknown_high,2026-02-20 05:30:00
2026-02-20 08:45:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-20 08:45:00
2026-02-20 09:15:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 09:15:00
2026-02-20 09:45:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 09:45:00
2026-02-20 11:00:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 11:00:00
2026-02-20 11:00:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 11:00:00
2026-02-20 11:05:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 11:00:00
2026-02-20 11:05:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 11:00:00
2026-02-20 11:05:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-20 11:00:00
2026-02-20 11:05:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 11:00:00
2026-02-20 11:10:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 11:00:00
2026-02-20 11:10:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 11:00:00
2026-02-20 11:10:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-20 11:00:00
2026-02-20 11:10:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 11:00:00
2026-02-20 11:15:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 11:15:00
2026-02-20 11:15:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 11:15:00
2026-02-20 11:15:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-20 11:15:00
2026-02-20 11:15:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-20 11:15:00
2026-02-20 11:15:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 11:15:00
2026-02-20 11:20:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 11:15:00
2026-02-20 11:20:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 11:15:00
2026-02-20 11:20:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-20 11:15:00
2026-02-20 11:20:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 11:15:00
2026-02-20 11:40:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 11:30:00
2026-02-20 11:40:00,core-sw-01,port-id7430,normal,H,unknown_protocol,unknown_high,2026-02-20 11:30:00
2026-02-20 11:55:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 11:45:00
2026-02-20 12:00:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 12:00:00
2026-02-20 12:00:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 12:00:00
2026-02-20 12:35:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 12:30:00
2026-02-20 13:05:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 13:00:00
2026-02-20 13:05:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 13:00:00
2026-02-20 13:05:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-20 13:00:00
2026-02-20 13:05:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 13:00:00
2026-02-20 13:10:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 13:00:00
2026-02-20 13:35:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 13:30:00
2026-02-20 13:50:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 13:45:00
2026-02-20 14:20:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 14:15:00
2026-02-20 14:20:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 14:15:00
2026-02-20 14:20:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-20 14:15:00
2026-02-20 14:20:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-20 14:15:00
2026-02-20 14:20:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 14:15:00
2026-02-20 14:25:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 14:15:00
2026-02-20 14:55:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 14:45:00
2026-02-20 15:10:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-20 15:00:00
2026-02-20 15:10:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-20 15:00:00
2026-02-20 15:10:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-20 15:00:00
2026-02-20 15:10:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-20 15:00:00
2026-02-20 16:40:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 16:30:00
2026-02-20 17:30:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 17:30:00
2026-02-20 19:00:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-20 19:00:00
2026-02-20 21:00:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 21:00:00
2026-02-20 21:10:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-20 21:00:00
2026-02-20 22:10:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-20 22:00:00
2026-02-20 23:40:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-20 23:30:00
2026-02-21 00:45:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 00:45:00
2026-02-21 02:35:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 02:30:00
2026-02-21 02:50:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-21 02:45:00
2026-02-21 03:50:00,core-sw-01,port-id7430,normal,H,unknown_protocol,unknown_high,2026-02-21 03:45:00
2026-02-21 04:10:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 04:00:00
2026-02-21 04:15:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 04:15:00
2026-02-21 05:30:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 05:30:00
2026-02-21 06:10:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 06:00:00
2026-02-21 07:05:00,core-sw-01,port-id7430,normal,H,unknown_protocol,unknown_high,2026-02-21 07:00:00
2026-02-21 09:00:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 09:00:00
2026-02-21 09:15:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 09:15:00
2026-02-21 10:00:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 10:00:00
2026-02-21 10:05:00,core-sw-01,port-id7430,normal,H,unknown_protocol,unknown_high,2026-02-21 10:00:00
2026-02-21 11:05:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 11:00:00
2026-02-21 12:30:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 12:30:00
2026-02-21 13:55:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 13:45:00
2026-02-21 14:30:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 14:30:00
2026-02-21 15:30:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 15:30:00
2026-02-21 16:45:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 16:45:00
2026-02-21 17:50:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 17:45:00
2026-02-21 21:10:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 21:00:00
2026-02-21 21:40:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 21:30:00
2026-02-21 22:15:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 22:15:00
2026-02-21 22:25:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 22:15:00
2026-02-21 23:05:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 23:00:00
2026-02-21 23:35:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 23:30:00
2026-02-21 23:35:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-21 23:30:00
2026-02-21 23:50:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-21 23:45:00
2026-02-22 01:40:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 01:30:00
2026-02-22 03:25:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 03:15:00
2026-02-22 04:00:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-22 04:00:00
2026-02-22 04:50:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-22 04:45:00
2026-02-22 05:10:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 05:00:00
2026-02-22 06:10:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-22 06:00:00
2026-02-22 07:30:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 07:30:00
2026-02-22 08:50:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-22 08:45:00
2026-02-22 09:05:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 09:00:00
2026-02-22 09:55:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 09:45:00
2026-02-22 09:55:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 09:45:00
2026-02-22 09:55:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 09:45:00
2026-02-22 10:50:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 10:45:00
2026-02-22 11:10:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 11:00:00
2026-02-22 11:10:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 11:00:00
2026-02-22 11:10:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 11:00:00
2026-02-22 11:15:00,core-sw-01,port-id7430,normal,H,errors,errors_high,2026-02-22 11:15:00
2026-02-22 11:25:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 11:15:00
2026-02-22 11:25:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 11:15:00
2026-02-22 11:25:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 11:15:00
2026-02-22 11:40:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 11:30:00
2026-02-22 11:40:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 11:30:00
2026-02-22 11:40:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 11:30:00
2026-02-22 11:40:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 11:30:00
2026-02-22 11:50:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 11:45:00
2026-02-22 11:55:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 11:45:00
2026-02-22 12:05:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 12:00:00
2026-02-22 12:05:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 12:00:00
2026-02-22 12:05:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 12:00:00
2026-02-22 12:35:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 12:30:00
2026-02-22 13:05:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 13:00:00
2026-02-22 13:05:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 13:00:00
2026-02-22 13:05:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 13:00:00
2026-02-22 13:25:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 13:15:00
2026-02-22 13:25:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 13:15:00
2026-02-22 13:25:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 13:15:00
2026-02-22 13:25:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 13:15:00
2026-02-22 13:30:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 13:30:00
2026-02-22 13:40:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 13:30:00
2026-02-22 13:55:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 13:45:00
2026-02-22 14:00:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 14:00:00
2026-02-22 14:05:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 14:00:00
2026-02-22 14:05:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 14:00:00
2026-02-22 14:05:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 14:00:00
2026-02-22 14:05:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 14:00:00
2026-02-22 14:15:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 14:15:00
2026-02-22 14:15:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 14:15:00
2026-02-22 14:15:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 14:15:00
2026-02-22 14:15:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 14:15:00
2026-02-22 14:35:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 14:30:00
2026-02-22 14:45:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 14:45:00
2026-02-22 14:45:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 14:45:00
2026-02-22 14:45:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 14:45:00
2026-02-22 14:45:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 14:45:00
2026-02-22 15:20:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 15:15:00
2026-02-22 15:20:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 15:15:00
2026-02-22 15:20:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 15:15:00
2026-02-22 15:35:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 15:30:00
2026-02-22 15:35:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 15:30:00
2026-02-22 15:35:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 15:30:00
2026-02-22 15:35:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 15:30:00
2026-02-22 15:45:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 15:45:00
2026-02-22 15:45:00,core-sw-01,port-id7430,normal,H,unknown_protocol,unknown_high,2026-02-22 15:45:00
2026-02-22 16:40:00,core-sw-01,port-id7430,normal,H,discards,discards_high,2026-02-22 16:30:00
2026-02-22 16:45:00,core-sw-01,port-id7430,normal,H,traffic,traffic_high,2026-02-22 16:45:00
2026-02-22 16:45:00,core-sw-01,port-id7430,normal,H,packets,packets_high,2026-02-22 16:45:00
2026-02-22 16:45:00,core-sw-01,port-id7430,normal,H,broadcast,broadcast_high,2026-02-22 16:45:00
2026-02-22 16:45:00,core-sw-01,port-id7430,normal,H,multicast,multicast_high,2026-02-22 16:45:00
2026-02-22 20:05:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:00:00
2026-02-22 20:05:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:00:00
2026-02-22 20:10:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:00:00
2026-02-22 20:10:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:00:00
2026-02-22 20:15:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:15:00
2026-02-22 20:15:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:15:00
2026-02-22 20:20:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:15:00
2026-02-22 20:20:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:15:00
2026-02-22 20:25:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:15:00
2026-02-22 20:25:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:15:00
2026-02-22 20:30:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:30:00
2026-02-22 20:30:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:30:00
2026-02-22 20:35:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:30:00
2026-02-22 20:35:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:30:00
2026-02-22 20:40:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:30:00
2026-02-22 20:40:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:30:00
2026-02-22 20:45:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:45:00
2026-02-22 20:45:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:45:00
2026-02-22 20:50:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:45:00
2026-02-22 20:50:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:45:00
2026-02-22 20:55:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 20:45:00
2026-02-22 20:55:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 20:45:00
2026-02-22 21:00:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 21:00:00
2026-02-22 21:00:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 21:00:00
2026-02-22 21:05:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 21:00:00
2026-02-22 21:05:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 21:00:00
2026-02-22 21:10:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 21:00:00
2026-02-22 21:10:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 21:00:00
2026-02-22 21:15:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 21:15:00
2026-02-22 21:15:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 21:15:00
2026-02-22 21:20:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 21:15:00
2026-02-22 21:20:00,core-sw-01,port-id7430,multicast_flooding,H,multicast,multicast_high,2026-02-22 21:15:00
2026-02-22 21:25:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 21:15:00
2026-02-22 21:30:00,core-sw-01,port-id7430,multicast_flooding,H,discards,discards_high,2026-02-22 21:30:00
2026-02-22 22:45:00,core-sw-01,port-id7430,normal,I,discards,discards_high,2026-02-22 22:45:00
2026-02-23 02:15:00,core-sw-01,port-id7430,normal,I,errors,errors_high,2026-02-23 02:15:00
2026-02-23 03:45:00,core-sw-01,port-id7430,normal,I,errors,errors_high,2026-02-23 03:45:00
2026-02-23 03:45:00,core-sw-01,port-id7430,normal,I,discards,discards_high,2026-02-23 03:45:00
2026-02-23 04:35:00,core-sw-01,port-id7430,normal,I,errors,errors_high,2026-02-23 04:30:00
2026-02-23 05:40:00,core-sw-01,port-id7430,normal,I,errors,errors_high,2026-02-23 05:30:00
2026-02-23 06:40:00,core-sw-01,port-id7430,normal,I,discards,discards_high,2026-02-23 06:30:00
2026-02-23 08:05:00,core-sw-01,port-id7430,normal,I,discards,discards_high,2026-02-23 08:00:00
2026-02-23 08:15:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 08:15:00
2026-02-23 08:15:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 08:15:00
2026-02-23 08:15:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 08:15:00
2026-02-23 08:20:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 08:15:00
2026-02-23 08:20:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 08:15:00
2026-02-23 08:35:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 08:30:00
2026-02-23 08:40:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 08:30:00
2026-02-23 08:50:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 08:45:00
2026-02-23 08:50:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 08:45:00
2026-02-23 08:50:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 08:45:00
2026-02-23 08:55:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 08:45:00
2026-02-23 08:55:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 08:45:00
2026-02-23 08:55:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 08:45:00
2026-02-23 09:00:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:00:00
2026-02-23 09:00:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:00:00
2026-02-23 09:00:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:00:00
2026-02-23 09:05:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:00:00
2026-02-23 09:05:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:00:00
2026-02-23 09:05:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:00:00
2026-02-23 09:10:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:00:00
2026-02-23 09:10:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:00:00
2026-02-23 09:10:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:00:00
2026-02-23 09:15:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:15:00
2026-02-23 09:15:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:15:00
2026-02-23 09:15:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:15:00
2026-02-23 09:20:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:15:00
2026-02-23 09:20:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:15:00
2026-02-23 09:20:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:15:00
2026-02-23 09:25:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:15:00
2026-02-23 09:25:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:15:00
2026-02-23 09:25:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:15:00
2026-02-23 09:30:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:30:00
2026-02-23 09:30:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:30:00
2026-02-23 09:30:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:30:00
2026-02-23 09:35:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:30:00
2026-02-23 09:35:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:30:00
2026-02-23 09:35:00,core-sw-01,port-id7430,normal,I,discards,discards_high,2026-02-23 09:30:00
2026-02-23 09:35:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:30:00
2026-02-23 09:40:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:30:00
2026-02-23 09:40:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:30:00
2026-02-23 09:40:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:30:00
2026-02-23 09:45:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:45:00
2026-02-23 09:45:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:45:00
2026-02-23 09:45:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:45:00
2026-02-23 09:50:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:45:00
2026-02-23 09:55:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 09:45:00
2026-02-23 09:55:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 09:45:00
2026-02-23 09:55:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 09:45:00
2026-02-23 10:00:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 10:00:00
2026-02-23 10:00:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 10:00:00
2026-02-23 10:00:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 10:00:00
2026-02-23 10:05:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 10:00:00
2026-02-23 10:05:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 10:00:00
2026-02-23 10:05:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 10:00:00
2026-02-23 10:10:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 10:00:00
2026-02-23 10:10:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 10:00:00
2026-02-23 10:10:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 10:00:00
2026-02-23 10:15:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 10:15:00
2026-02-23 10:15:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 10:15:00
2026-02-23 10:20:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 10:15:00
2026-02-23 10:20:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 10:15:00
2026-02-23 10:20:00,core-sw-01,port-id7430,normal,I,broadcast,broadcast_high,2026-02-23 10:15:00
2026-02-23 10:25:00,core-sw-01,port-id7430,normal,I,traffic,traffic_high,2026-02-23 10:15:00
2026-02-23 10:25:00,core-sw-01,port-id7430,normal,I,packets,packets_high,2026-02-23 10:15:00
