timestamp,split,device_id,port_id,port_role,in_bps,out_bps,in_pps,out_pps,avg_pkt_bytes,broadcast_ratio,multicast_ratio
2026-02-17 22:35:00,calibrate,core-sw-01,port-id7429,server-uplink,93320278.09318854,49235053.54942952,15016.948284806782,6768.735905274552,831.587646730394,0.015693387231291687,0.025959242680109466
2026-02-17 22:40:00,calibrate,core-sw-01,port-id7429,server-uplink,92666518.39599764,53387053.64175481,15366.918981859928,7230.4113836613715,804.4888793262523,0.014650898943566538,0.024288696201495166
2026-02-17 22:45:00,calibrate,core-sw-01,port-id7429,server-uplink,67996024.69929205,41694225.90428481,11058.37600777407,5696.857062712941,801.7463831415363,0.02012951330886599,0.03268731550119245
2026-02-17 22:50:00,calibrate,core-sw-01,port-id7429,server-uplink,90474792.98382099,51423069.375622086,15144.04246055582,6995.822400195509,792.3271803021938,0.01507723631420506,0.024518314014711363
2026-02-17 22:55:00,calibrate,core-sw-01,port-id7429,server-uplink,85658556.73305954,45211068.8261761,14078.007344898446,6123.137727669035,825.3015169442059,0.01693259142457057,0.027199974568062654
2026-02-17 23:00:00,calibrate,core-sw-01,port-id7429,server-uplink,71116458.43084045,42356832.337479495,11196.788914631636,5587.854826808612,859.0339913576731,0.01950920416083029,0.03206953239513224
2026-02-17 23:05:00,calibrate,core-sw-01,port-id7429,server-uplink,97548859.53619044,53859251.364084296,16197.027825503275,7303.882198467719,767.5445048954313,0.013420522192410538,0.022388085598501178
2026-02-17 23:10:00,calibrate,core-sw-01,port-id7429,server-uplink,70706610.80499798,37858639.27546907,11674.95655645574,5046.339042511614,837.9301471598177,0.018195506928552,0.03165934588018429
2026-02-17 23:15:00,calibrate,core-sw-01,port-id7429,server-uplink,93158077.38614231,52512503.55100866,15821.791488957937,7289.164264495993,781.5540691500627,0.013869995545413481,0.023188641795165305
2026-02-17 23:20:00,calibrate,core-sw-01,port-id7429,server-uplink,69873213.18218486,38321094.19885865,11104.848228309535,5031.01122309769,846.8253526781635,0.020075143578602767,0.03395736203193917
2026-02-17 23:25:00,calibrate,core-sw-01,port-id7429,server-uplink,79940651.04958972,41372958.789323136,13531.55124743871,5826.175349678021,789.8011388290739,0.01630003023295045,0.0285927135696536
2026-02-17 23:30:00,calibrate,core-sw-01,port-id7429,server-uplink,78838803.14624813,42921525.79928414,13009.442532097932,5895.615542216016,784.3683410528473,0.016597574375379565,0.02939197572498724
2026-02-17 23:35:00,calibrate,core-sw-01,port-id7429,server-uplink,62401683.35021308,38785761.14357948,9953.405219968956,5073.259364946911,848.880696633683,0.020685318479462343,0.03483470955172129
2026-02-17 23:40:00,calibrate,core-sw-01,port-id7429,server-uplink,81066659.4478389,48149596.33524386,13243.48983078025,6422.482500386845,828.5966564077893,0.015261104354312745,0.027286644983396342
2026-02-17 23:45:00,calibrate,core-sw-01,port-id7429,server-uplink,93302424.77759579,53083991.74344585,14837.386537182369,7054.93592927895,863.4811922149485,0.01380536892913778,0.02560013256530995
2026-02-17 23:50:00,calibrate,core-sw-01,port-id7429,server-uplink,78061381.08017899,43583247.37098897,12663.99910222919,5997.762895698455,813.1812774642524,0.01704221449951813,0.028539192608879094
2026-02-17 23:55:00,calibrate,core-sw-01,port-id7429,server-uplink,90970635.14346156,53019663.67800788,14983.023420485486,7218.960744263189,834.8437920782416,0.014542704643978976,0.02396282369937051
2026-02-18 00:00:00,calibrate,core-sw-01,port-id7429,server-uplink,89411094.48339769,52390766.57810794,15081.031511307407,7176.258318705558,789.2543127616763,0.013848823159420083,0.022149240338567144
2026-02-18 00:05:00,calibrate,core-sw-01,port-id7429,server-uplink,77093707.23695752,41446936.48151843,12560.121004533892,5621.358256372842,821.3956252110133,0.01675392036883576,0.02868300196091118
2026-02-18 00:10:00,calibrate,core-sw-01,port-id7429,server-uplink,66095453.51576574,38582085.23820187,11356.077899008826,5353.443412515466,774.9016288587982,0.018906931838116644,0.0314230744746054
2026-02-18 00:15:00,calibrate,core-sw-01,port-id7429,server-uplink,89079780.32633221,50188810.08460719,15101.319144617102,6988.296546248197,794.3503452649394,0.01349071613093279,0.0225649525956724
2026-02-18 00:20:00,calibrate,core-sw-01,port-id7429,server-uplink,52896886.40700049,33105191.736579534,8876.526942187984,4546.743457802302,814.2509553688712,0.02189302296622754,0.03868870998604724
2026-02-18 00:25:00,calibrate,core-sw-01,port-id7429,server-uplink,73712852.43059207,43340124.39582618,11812.3860913771,5799.615870284237,831.8106339569397,0.017695801863679802,0.028068505316984915
2026-02-18 00:30:00,calibrate,core-sw-01,port-id7429,server-uplink,86762099.54162654,52636785.75350845,13935.778123115968,7052.465126803066,850.7408221238779,0.014974991003957685,0.025668820501307824
2026-02-18 00:35:00,calibrate,core-sw-01,port-id7429,server-uplink,84634328.7975211,46108363.640420675,14197.699889325277,6233.898749576665,804.9795871324524,0.015476486252121271,0.02586883515676981
2026-02-18 00:40:00,calibrate,core-sw-01,port-id7429,server-uplink,72174355.5965653,38602896.17609675,11710.399956974708,5265.153659906365,809.83382798149,0.017306028058849073,0.031102766817191235
2026-02-18 00:45:00,calibrate,core-sw-01,port-id7429,server-uplink,72742054.57005687,43408308.869317405,11891.390956116553,6100.356107266365,820.2448726845678,0.01674414699821828,0.029342712563358034
2026-02-18 00:50:00,calibrate,core-sw-01,port-id7429,server-uplink,82118906.91267268,45855873.950088196,13207.872981085957,5886.521900869276,837.6133336882665,0.014898608923377282,0.02757976442683344
2026-02-18 00:55:00,calibrate,core-sw-01,port-id7429,server-uplink,81635621.26866136,45395044.01363447,13474.34820646818,6291.776772722539,768.7388850224037,0.01561462924518745,0.027147955239678247
2026-02-18 01:00:00,calibrate,core-sw-01,port-id7429,server-uplink,69430734.0685882,36386302.887045,11435.672086608334,4983.004876388842,804.4768425588127,0.017455453593947193,0.03165813428837015
2026-02-18 01:05:00,calibrate,core-sw-01,port-id7429,server-uplink,73915338.70760943,42792555.388672546,11685.992443477873,5702.772063834342,831.4368206899904,0.017547545683489308,0.02893925605687096
2026-02-18 01:10:00,calibrate,core-sw-01,port-id7429,server-uplink,72765108.33001001,36630569.53171152,11937.005474153695,4933.367959048278,846.9797457687187,0.018208909343407752,0.03150419410335773
2026-02-18 01:15:00,calibrate,core-sw-01,port-id7429,server-uplink,73033784.14825736,41271559.076256506,12174.421772948506,5697.233166062105,795.8506573856832,0.01696036078596143,0.029449766284164833
2026-02-18 01:20:00,calibrate,core-sw-01,port-id7429,server-uplink,56383885.377971664,35332908.444594264,9252.425778808969,4841.477427915325,821.8713791487403,0.022236094555559565,0.039631808888735506
2026-02-18 01:25:00,calibrate,core-sw-01,port-id7429,server-uplink,101507449.99915129,52452358.42884995,16135.814415060857,6859.094288203903,837.6073380391742,0.01338918068995103,0.023449733429734044
2026-02-18 01:30:00,calibrate,core-sw-01,port-id7429,server-uplink,82068974.44666044,42942853.968492255,13516.043910523964,6061.602746195479,820.4663317018221,0.015680188436252785,0.028258593453018774
2026-02-18 01:35:00,calibrate,core-sw-01,port-id7429,server-uplink,69442154.46474576,37062964.31200135,11415.611862127584,4917.385359087801,829.5207669801008,0.01918153193196423,0.03303459535216915
2026-02-18 01:40:00,calibrate,core-sw-01,port-id7429,server-uplink,61394619.72568818,35514869.36945655,9982.089081325164,4763.415729578274,857.1115396380044,0.020133504305614332,0.035888671452622624
2026-02-18 01:45:00,calibrate,core-sw-01,port-id7429,server-uplink,81708563.64177468,48592637.02826173,13599.706027932405,6563.6174984743175,788.4665562234866,0.014922270969830856,0.026663188121471962
2026-02-18 01:50:00,calibrate,core-sw-01,port-id7429,server-uplink,80932714.04395595,45474030.27732458,12876.285205469754,5952.042339483145,864.2120845089821,0.0157043911658539,0.02707230645155883
2026-02-18 01:55:00,calibrate,core-sw-01,port-id7429,server-uplink,70230240.96814345,37376221.79204494,11450.062978532846,5041.163361875009,788.269155712282,0.019186976003007485,0.030738135912796463
2026-02-18 02:00:00,calibrate,core-sw-01,port-id7429,server-uplink,75722988.85628867,43106625.14042303,12566.344811124649,5866.1996800361185,789.9085888859719,0.016253585377243626,0.029542816364780674
2026-02-18 02:05:00,calibrate,core-sw-01,port-id7429,server-uplink,75501272.7582908,44322764.19813558,12592.886647521671,6285.250031790902,806.7784397168908,0.015748860845497176,0.028129300920723348
2026-02-18 02:10:00,calibrate,core-sw-01,port-id7429,server-uplink,73947956.33109859,43069267.39886886,12153.341141068098,5944.4144739918365,854.0578032949752,0.01679476558544708,0.02800507518835379
2026-02-18 02:15:00,calibrate,core-sw-01,port-id7429,server-uplink,74567856.7134627,40687572.67156732,12331.92688077189,5476.395233497028,809.153086685657,0.017599798902200536,0.029125526053311698
2026-02-18 02:20:00,calibrate,core-sw-01,port-id7429,server-uplink,85975203.98884915,43587907.18878363,14058.107739826522,6014.493756799998,803.9075741501857,0.015541284956184119,0.026715497692517017
2026-02-18 02:25:00,calibrate,core-sw-01,port-id7429,server-uplink,76397706.07136868,43947074.95008253,12420.220002303691,5892.673056032598,825.6398465922363,0.017638595328642245,0.0279945290550607
2026-02-18 02:30:00,calibrate,core-sw-01,port-id7429,server-uplink,199704008.53294232,271907888.9433235,30626.09506146066,31134.75217111528,941.6511013594397,0.0048191189237543645,0.008687616180264165
2026-02-18 02:35:00,calibrate,core-sw-01,port-id7429,server-uplink,238451510.5740357,298405292.6989327,35946.26622453546,34057.78805939116,946.3868171731709,0.0043893608898564725,0.00744104409864718
2026-02-18 02:40:00,calibrate,core-sw-01,port-id7429,server-uplink,232067274.56082395,301563026.0242722,34667.608849603734,33825.05648975916,937.0396758493197,0.004465700199840952,0.007926356753629715
2026-02-18 02:45:00,calibrate,core-sw-01,port-id7429,server-uplink,209410850.5071299,278442900.4332092,32340.465126233295,32486.325717639134,906.611217992419,0.0045817532234473865,0.007975157809835128
2026-02-18 02:50:00,calibrate,core-sw-01,port-id7429,server-uplink,222903733.83696276,289692901.13646626,33222.82179793949,33298.1396366116,979.9063707387288,0.004614428378109353,0.007754767070574694
2026-02-18 02:55:00,calibrate,core-sw-01,port-id7429,server-uplink,213121690.70344698,281302610.98324215,32459.116621060875,32511.952339782954,963.0870404541027,0.004880582585093743,0.008265139049300596
2026-02-18 03:00:00,calibrate,core-sw-01,port-id7429,server-uplink,202855329.62318426,276202392.8869357,29372.776422725972,31588.70151357596,968.7118800690217,0.00508231985993652,0.008791450089500998
2026-02-18 03:05:00,calibrate,core-sw-01,port-id7429,server-uplink,234137086.62988856,292634236.8280334,35045.17427149807,32882.98226704226,987.881108500453,0.004385464108523675,0.007731376795230011
2026-02-18 03:10:00,calibrate,core-sw-01,port-id7429,server-uplink,218107440.9963437,285732873.0159441,32911.67460429781,32819.50358061078,959.7564862571769,0.004824140574767293,0.007776412059242541
2026-02-18 03:15:00,calibrate,core-sw-01,port-id7429,server-uplink,225227446.8291647,288059734.4786051,33381.17896215538,32131.57535411378,974.4975432217572,0.004685068136144323,0.007991553070349704
2026-02-18 03:20:00,calibrate,core-sw-01,port-id7429,server-uplink,224503085.95888013,290734344.36931527,33278.910431248136,33174.79250338862,944.7159566654848,0.004786241017772451,0.00775426232335516
2026-02-18 03:25:00,calibrate,core-sw-01,port-id7429,server-uplink,215743567.76173267,284709716.106697,32551.363927153714,32486.21698858492,951.8160260711613,0.004758185445329055,0.008088097127730506
2026-02-18 03:30:00,calibrate,core-sw-01,port-id7429,server-uplink,231067665.76571319,292335360.7625703,34520.329472588644,33242.8770033768,957.9535167819702,0.004801498009553331,0.008149444740194361
2026-02-18 03:35:00,calibrate,core-sw-01,port-id7429,server-uplink,220794858.75727758,283377385.7999618,32620.17637250374,31660.109481936117,959.0500729165909,0.00487165461964096,0.008933949537843763
2026-02-18 03:40:00,calibrate,core-sw-01,port-id7429,server-uplink,232477824.87699693,295672303.38643754,33698.277780258235,33073.975908913024,973.6460959943191,0.004470733091008684,0.007932246569532427
2026-02-18 03:45:00,calibrate,core-sw-01,port-id7429,server-uplink,232177134.51419497,291839988.5835823,34488.883309916804,32734.163830426303,980.2950983526673,0.004663413763804612,0.007930239852165694
2026-02-18 03:50:00,calibrate,core-sw-01,port-id7429,server-uplink,229337590.05947763,295153378.92404103,34847.82372271601,33808.46559217751,937.0962489844584,0.004583005109297433,0.007701361358349329
2026-02-18 03:55:00,calibrate,core-sw-01,port-id7429,server-uplink,211411644.07964662,282404043.6340892,31596.122923508505,32701.58809764017,920.1292834184137,0.004827885993204956,0.008081970605067738
2026-02-18 04:00:00,calibrate,core-sw-01,port-id7429,server-uplink,206064022.16953093,283152626.4600445,31785.730064010255,32795.321498479614,934.7805147042411,0.004752568004722311,0.008318684229312619
2026-02-18 04:05:00,calibrate,core-sw-01,port-id7429,server-uplink,228419593.8140174,292513558.3197496,34014.107360086695,33104.648199646275,964.522517426875,0.00480303035639792,0.008033555740073523
2026-02-18 04:10:00,calibrate,core-sw-01,port-id7429,server-uplink,233025403.06359482,287815317.44944245,34746.8459519062,32846.1863223216,954.1617202783,0.004837066202313986,0.008069973987986982
2026-02-18 04:15:00,calibrate,core-sw-01,port-id7429,server-uplink,229210936.20102686,288157325.9913255,33968.03260877418,32431.624745382025,965.9922647326589,0.004769869348483891,0.008473052841265209
2026-02-18 04:20:00,calibrate,core-sw-01,port-id7429,server-uplink,212290224.08632058,280404417.89295226,31286.346369726303,32130.244004001495,973.7646275012602,0.005093823181734989,0.00870162474955734
2026-02-18 04:25:00,calibrate,core-sw-01,port-id7429,server-uplink,222931935.8273132,291316760.22777164,32382.338578687388,32865.05764123287,991.014366925501,0.005253983190052107,0.008238204708890404
2026-02-18 04:30:00,calibrate,core-sw-01,port-id7429,server-uplink,228625384.7979936,291846786.0331496,34979.96628857769,33824.89150540157,927.2825316908476,0.0045359609100078,0.008290642126328384
2026-02-18 04:35:00,calibrate,core-sw-01,port-id7429,server-uplink,223756648.92486292,287354063.32740873,33830.174698441864,32910.90851956574,916.5533588560677,0.004987465549921332,0.008696300825149354
2026-02-18 04:40:00,calibrate,core-sw-01,port-id7429,server-uplink,227299751.92307422,293615381.07630485,33425.27152640612,33851.17030706959,951.1720618705529,0.004851470187683225,0.008592472870989793
2026-02-18 04:45:00,calibrate,core-sw-01,port-id7429,server-uplink,234306518.0707643,290364995.68843144,35063.92121034099,32892.423925471856,949.3373710813379,0.00485283299202041,0.008215988448198042
2026-02-18 04:50:00,calibrate,core-sw-01,port-id7429,server-uplink,239973962.8043227,293616408.7576419,36362.999364831376,33597.85714029044,949.6008894976511,0.004659238441748959,0.007846256154609502
2026-02-18 04:55:00,calibrate,core-sw-01,port-id7429,server-uplink,230941138.6785843,291601208.7057768,34261.41871610058,32658.900624485257,981.4126137436823,0.0051091746632079375,0.00867040832920883
2026-02-18 05:00:00,calibrate,core-sw-01,port-id7429,server-uplink,84684200.08226813,47830451.3669762,13857.579576382275,6437.044501198428,822.3789710406094,0.01684683931448806,0.0301054128872451
2026-02-18 05:05:00,calibrate,core-sw-01,port-id7429,server-uplink,76799293.68539603,38878065.16891216,12757.648888518721,5324.558581244753,779.0930416881849,0.019041479542409347,0.03152656475433425
2026-02-18 05:10:00,calibrate,core-sw-01,port-id7429,server-uplink,80622586.82978341,47148886.585906595,13372.64811634476,6559.257658405808,808.4576786354519,0.01867707143045544,0.029494335906017508
2026-02-18 05:15:00,calibrate,core-sw-01,port-id7429,server-uplink,82366324.63439251,45256294.12719291,13573.396910355743,5999.302339576333,804.5742199350045,0.018693138769218548,0.03251272079034833
2026-02-18 05:20:00,calibrate,core-sw-01,port-id7429,server-uplink,101838375.99391669,54879159.24954669,16960.57923070782,7597.2290179198235,797.1505045261011,0.014456853795247982,0.024701749172020615
2026-02-18 05:25:00,calibrate,core-sw-01,port-id7429,server-uplink,85220141.94214208,43487707.35716577,14691.424858249678,5870.043537921686,814.0449082701882,0.017537935479243857,0.0308383206014686
2026-02-18 05:30:00,calibrate,core-sw-01,port-id7429,server-uplink,85960623.66420889,46556762.81424919,14024.975151138018,6265.10425446412,816.3890073561166,0.01792968865802297,0.031327489322525756
2026-02-18 05:35:00,calibrate,core-sw-01,port-id7429,server-uplink,101875448.29937746,54909242.61293787,16771.082224580492,7391.023267977599,812.6199600617792,0.015962787492841506,0.026409539371970558
2026-02-18 05:40:00,calibrate,core-sw-01,port-id7429,server-uplink,96444072.41319627,56361270.74300149,16059.801556674955,7626.901884350862,771.9079946635696,0.016131450055382288,0.027485333198916297
2026-02-18 05:45:00,calibrate,core-sw-01,port-id7429,server-uplink,105306527.26547685,55182215.10996411,17467.548539549687,7479.734481563889,821.5635027661398,0.016523570027292628,0.027835898923795135
2026-02-18 05:50:00,calibrate,core-sw-01,port-id7429,server-uplink,99618711.59117715,54314885.02186903,16177.436482466634,7376.582087752109,854.5490719014704,0.017283692045562,0.030407327166809262
2026-02-18 05:55:00,calibrate,core-sw-01,port-id7429,server-uplink,114526441.71393268,61880438.120589584,18549.902270833485,8188.65246103858,809.0237915031216,0.0160549362424276,0.02761497959773154
2026-02-18 06:00:00,calibrate,core-sw-01,port-id7429,server-uplink,115895440.15612717,59778278.14075224,19163.74795061747,8201.718397252807,794.4921365719865,0.01625529645731412,0.02727460586932734
2026-02-18 06:05:00,calibrate,core-sw-01,port-id7429,server-uplink,114034523.77755404,60986513.37864001,18902.64165669682,8350.604330639966,800.752822899264,0.01650514010922423,0.02751417343157797
2026-02-18 06:10:00,calibrate,core-sw-01,port-id7429,server-uplink,113217307.45930246,63805659.17225204,18977.80909107667,8616.542619972197,821.9835073432506,0.017029423969787075,0.02821200085569945
2026-02-18 06:15:00,calibrate,core-sw-01,port-id7429,server-uplink,112139837.74497393,59628987.637253165,18503.346982429925,8226.380349496834,780.5756372328649,0.01728938033382825,0.030254690996950096
2026-02-18 06:20:00,calibrate,core-sw-01,port-id7429,server-uplink,119211697.06242932,68856623.48179509,19228.930818294775,9409.630658409083,805.7782204745539,0.018239966292512153,0.029716479645652858
2026-02-18 06:25:00,calibrate,core-sw-01,port-id7429,server-uplink,119365079.70884912,66340084.34969334,19373.180388182536,9116.815052411319,796.6469129931681,0.018309938627709473,0.030895190695072
2026-02-18 06:30:00,calibrate,core-sw-01,port-id7429,server-uplink,120566241.71168478,66919192.54628549,20235.20168108164,8933.377029591202,814.9500448436384,0.018317656527770707,0.03260555231148565
2026-02-18 06:35:00,calibrate,core-sw-01,port-id7429,server-uplink,135192429.37547693,74226860.0360993,22465.127714530936,10433.67567892917,778.6762597674579,0.017603408901802682,0.028808321891042453
2026-02-18 06:40:00,calibrate,core-sw-01,port-id7429,server-uplink,140107762.28004068,79143439.35935764,22427.840802018527,10547.300270872805,840.2311257130227,0.01769715888951159,0.03076895475507299
2026-02-18 06:45:00,calibrate,core-sw-01,port-id7429,server-uplink,145311126.58902887,77815347.95788698,23651.143722262186,10526.554994643186,803.1805635137886,0.01816627294346295,0.02989626111336488
2026-02-18 06:50:00,calibrate,core-sw-01,port-id7429,server-uplink,145405259.52051097,81419955.10423,23661.521905166606,10957.378473846516,803.503927794922,0.018522265890214558,0.03121793123405153
2026-02-18 06:55:00,calibrate,core-sw-01,port-id7429,server-uplink,165564008.33926556,98091368.87011355,26857.310149063935,13422.938700738263,839.6195821847161,0.016168138883886487,0.027342582663169104
2026-02-18 07:00:00,calibrate,core-sw-01,port-id7429,server-uplink,183236364.62371427,101937773.18145865,30670.94548920374,14009.708360344126,777.4830545806137,0.014739445317545364,0.02504717875506153
2026-02-18 07:05:00,calibrate,core-sw-01,port-id7429,server-uplink,181702080.59503448,101500519.65561825,29380.280494396167,13737.831547463287,815.4644990003588,0.016110639831335868,0.02773926659164499
2026-02-18 07:10:00,calibrate,core-sw-01,port-id7429,server-uplink,175009070.1174164,97726503.76514597,28047.646687500997,12944.076210473138,868.4476805061676,0.01804839867425669,0.03018441751713065
2026-02-18 07:15:00,calibrate,core-sw-01,port-id7429,server-uplink,177903137.2941915,101062543.30034085,29831.667398514222,13687.594551565282,842.1911354239151,0.01691113179693793,0.029322006997034848
2026-02-18 07:20:00,calibrate,core-sw-01,port-id7429,server-uplink,191497888.45826343,105258173.20907521,30764.394927742436,14253.80936863936,840.3699112526538,0.017065632511995096,0.02887485732154524
2026-02-18 07:25:00,calibrate,core-sw-01,port-id7429,server-uplink,168885294.52876425,91944723.05226693,28447.897708504326,12464.34918750605,832.4771716035169,0.01975823048028351,0.03351877812398576
2026-02-18 07:30:00,calibrate,core-sw-01,port-id7429,server-uplink,190978084.72103834,104720492.58068468,31345.86378563411,14176.170676716136,800.9218913716055,0.018093375904437676,0.031914284601187476
2026-02-18 07:35:00,calibrate,core-sw-01,port-id7429,server-uplink,196621585.21525568,111968160.68265402,32901.72787183553,15614.430160469417,798.9581460900627,0.017707710467245112,0.02997687579233407
2026-02-18 07:40:00,calibrate,core-sw-01,port-id7429,server-uplink,220759294.94780272,127832612.8978018,36043.6306188616,17568.650372022734,806.0218616011933,0.01607004839335263,0.02786593333686938
2026-02-18 07:45:00,calibrate,core-sw-01,port-id7429,server-uplink,215752262.86267695,120564300.66151741,35007.51540219521,15896.781396059998,831.5195009219001,0.017278341483515324,0.02912334971881443
2026-02-18 07:50:00,calibrate,core-sw-01,port-id7429,server-uplink,221630270.49278167,119486017.65347487,35894.5127272775,16220.415142992944,814.8767393471064,0.016798177694717996,0.029745044467083256
2026-02-18 07:55:00,calibrate,core-sw-01,port-id7429,server-uplink,223618779.7089553,125519050.73613414,36764.93243647747,17134.98567994872,803.3560150951015,0.01691164209507273,0.030579128469979292
2026-02-18 08:00:00,calibrate,core-sw-01,port-id7429,server-uplink,223760260.4683544,121525906.63666163,36367.5816679278,16242.427239442495,852.2562756048602,0.017181525804830188,0.03260656986898145
2026-02-18 08:05:00,calibrate,core-sw-01,port-id7429,server-uplink,245023544.02684617,136764486.29113546,40763.545617173746,18695.033545438804,804.1212646063113,0.01687023416555705,0.02821934656488039
2026-02-18 08:10:00,calibrate,core-sw-01,port-id7429,server-uplink,247810252.65587798,136878460.77142817,39497.57509536098,18168.293268835536,852.012538376666,0.017034142819034787,0.028628747979185524
2026-02-18 08:15:00,calibrate,core-sw-01,port-id7429,server-uplink,251731871.2653477,138481580.11267114,41733.72417062326,19310.39865760975,834.7094020241526,0.01709906313078609,0.029223293047005557
2026-02-18 08:20:00,calibrate,core-sw-01,port-id7429,server-uplink,267552896.8004711,150897722.91626525,43017.51602027497,19890.612067031885,851.8204424929784,0.01635024151100169,0.028558651444562703
2026-02-18 08:25:00,calibrate,core-sw-01,port-id7429,server-uplink,247259796.25255135,135279146.2473075,39372.83303797886,17451.807753605204,805.5473251494086,0.018746215235539113,0.03159485835295145
2026-02-18 08:30:00,calibrate,core-sw-01,port-id7429,server-uplink,257923386.54316053,147259122.3665479,42001.456032243885,19938.524313384336,831.8011781291133,0.017204580035604614,0.02921597851207639
2026-02-18 08:35:00,calibrate,core-sw-01,port-id7429,server-uplink,251352029.94561344,138983769.78495485,41462.5899933695,19087.550160443232,805.4113415816902,0.017831987379840944,0.030397883020540747
2026-02-18 08:40:00,calibrate,core-sw-01,port-id7429,server-uplink,261619231.97954723,144626871.35176894,42318.477548431605,19390.647510004794,826.6018649862286,0.01800091494609141,0.030610855616892814
2026-02-18 08:45:00,calibrate,core-sw-01,port-id7429,server-uplink,275118103.5962325,151755741.4766048,45339.82542904118,20795.933785673413,794.4945267904242,0.015948754013961383,0.026616552608499402
2026-02-18 08:50:00,calibrate,core-sw-01,port-id7429,server-uplink,268687965.9753212,148167884.6956995,44297.16184130089,19953.917420543155,809.1837553810711,0.016720054570495992,0.02925132761063967
2026-02-18 08:55:00,calibrate,core-sw-01,port-id7429,server-uplink,277038041.4448856,153725473.13947183,45050.810043905476,20581.08933841424,825.8954999586954,0.01740773638479644,0.028940740795255025
2026-02-18 09:00:00,calibrate,core-sw-01,port-id7429,server-uplink,265809202.69439134,150220812.61043784,43835.27226016005,20525.276214368612,810.5981043711942,0.017031824192148562,0.02880258421411456
2026-02-18 09:05:00,calibrate,core-sw-01,port-id7429,server-uplink,274633320.6668978,155670064.0764563,46293.01646264771,21629.377725527625,808.2571682231068,0.016015724561349372,0.028122746009748702
2026-02-18 09:10:00,calibrate,core-sw-01,port-id7429,server-uplink,286805915.4038514,159875883.39264694,47171.59918902442,21596.743988494192,837.8011647901184,0.015882204971642576,0.02819950567493749
2026-02-18 09:15:00,calibrate,core-sw-01,port-id7429,server-uplink,290217587.6737551,158698054.75756365,48215.808740963905,21452.5435380026,815.4454647566845,0.01628342940969748,0.028051833312613992
2026-02-18 09:20:00,calibrate,core-sw-01,port-id7429,server-uplink,277579193.67761385,157070531.15393615,45436.33192662643,21270.47701421818,849.2122777445331,0.016529073023656946,0.02868439880981384
2026-02-18 09:25:00,calibrate,core-sw-01,port-id7429,server-uplink,260228114.1566725,144104114.3770939,42832.11215326312,19601.143648292404,804.3784180894934,0.017987806972474218,0.031035113185951386
2026-02-18 09:30:00,calibrate,core-sw-01,port-id7429,server-uplink,295360151.79618406,164279995.02719125,48612.35661397007,22818.45494414224,834.9388367298069,0.01621267386374397,0.028258088337113865
2026-02-18 09:35:00,calibrate,core-sw-01,port-id7429,server-uplink,272290090.7848674,155577480.40202555,44918.89426188376,20651.196515069652,821.7515194028082,0.016580195384337967,0.03025460924855873
2026-02-18 09:40:00,calibrate,core-sw-01,port-id7429,server-uplink,281309231.65925753,155181502.13131914,44528.255629361694,20773.69334834363,842.9139087107459,0.017972203470111282,0.029892754035916437
2026-02-18 09:45:00,calibrate,core-sw-01,port-id7429,server-uplink,279800138.0736434,157268685.86450535,46505.765965719285,21784.14166791099,781.2207855663839,0.016816786407583592,0.02736989440209916
2026-02-18 09:50:00,calibrate,core-sw-01,port-id7429,server-uplink,286322736.90662605,164125662.9073496,47162.90712009301,22207.443032448777,797.2840651315232,0.01618025397148193,0.028779879169994575
2026-02-18 09:55:00,calibrate,core-sw-01,port-id7429,server-uplink,266096856.904621,148053796.76173973,45061.21081024736,20417.026263568936,825.4688110978888,0.01738629177568879,0.02892305541005983
2026-02-18 10:00:00,calibrate,core-sw-01,port-id7429,server-uplink,252533373.15592593,144586242.8238288,41355.505828937145,19325.916065215602,849.4136290212433,0.017788532810227412,0.0322601206857258
2026-02-18 10:05:00,calibrate,core-sw-01,port-id7429,server-uplink,277070376.8448133,155514099.47894612,45112.30684963875,21021.997140585307,801.2995066435819,0.017474810129712377,0.030442810525789385
2026-02-18 10:10:00,calibrate,core-sw-01,port-id7429,server-uplink,294823526.0840068,165223974.69181457,48293.501349852595,22626.89379047727,819.8280806816442,0.016053700411273727,0.028459207230780475
2026-02-18 10:15:00,calibrate,core-sw-01,port-id7429,server-uplink,277261895.21864986,152549947.805163,46363.380060155614,21154.899453210655,788.7123494015032,0.017949909772069533,0.028692862037605477
2026-02-18 10:20:00,calibrate,core-sw-01,port-id7429,server-uplink,302323779.15441054,171578197.4414582,49228.01422094929,23005.183630658106,825.8951472846034,0.016264794498766614,0.026178124892892972
2026-02-18 10:25:00,calibrate,core-sw-01,port-id7429,server-uplink,297986679.8590934,161923319.55408475,48918.97677370011,21951.617088482282,782.1040360776497,0.016219385430422447,0.028079397789333316
2026-02-18 10:30:00,calibrate,core-sw-01,port-id7429,server-uplink,260254686.94486427,144997658.21740702,42115.22260511004,19461.698468490078,801.907916762065,0.018848478467776073,0.032048390413009546
2026-02-18 10:35:00,calibrate,core-sw-01,port-id7429,server-uplink,271586797.3180099,155638685.1940619,43076.70009342445,20964.73961172689,848.8115992663649,0.017960258433187083,0.03219863954603134
2026-02-18 10:40:00,calibrate,core-sw-01,port-id7429,server-uplink,294058498.2149165,164473607.4818158,47907.7722832213,22288.738019815715,854.4535901718154,0.016866253286647172,0.028433359587000204
