timestamp,device_id,port_id,port_role,INOCTETS,OUTOCTETS,INERRORS,OUTERRORS,INUCASTPKTS,OUTUCASTPKTS,INNUCASTPKTS,OUTNUCASTPKTS,INDISCARDS,OUTDISCARDS,INUNKNOWNPROTOS,INBROADCASTPKTS,OUTBROADCASTPKTS,INMULTICASTPKTS,OUTMULTICASTPKTS,event_label,event_id
2026-02-15 23:30:00,edge-fw-01,port-id7427,wan-primary,5046308.49,2027510.87,0,0,5069,2037,66,61,0,0,0,15,11,9,7,normal,
2026-02-15 23:35:00,edge-fw-01,port-id7427,wan-primary,4657020.96,2312529.74,0,0,5001,2483,70,65,0,0,0,15,12,9,7,normal,
2026-02-15 23:40:00,edge-fw-01,port-id7427,wan-primary,5663071.5,1699322.51,0,0,6781,2035,82,76,0,0,0,18,14,11,8,normal,
2026-02-15 23:45:00,edge-fw-01,port-id7427,wan-primary,4821203.37,1666045.08,0,0,5320,1838,67,62,0,0,0,15,11,9,7,normal,
2026-02-15 23:50:00,edge-fw-01,port-id7427,wan-primary,4277635.12,1887511.62,0,0,4784,2111,65,59,0,0,0,14,11,8,7,normal,
2026-02-15 23:55:00,edge-fw-01,port-id7427,wan-primary,6600272.62,2482065.16,0,0,7545,2837,97,90,0,0,0,21,16,13,10,normal,
2026-02-16 00:00:00,edge-fw-01,port-id7427,wan-primary,5117076.21,1668649.91,1,0,5693,1856,71,65,0,0,0,16,12,9,7,normal,
2026-02-16 00:05:00,edge-fw-01,port-id7427,wan-primary,5316931.32,2047739.96,0,0,5568,2144,72,66,0,0,0,16,12,9,7,normal,
2026-02-16 00:10:00,edge-fw-01,port-id7427,wan-primary,4863980.38,1416285.36,0,0,5735,1670,69,64,0,0,0,15,12,9,7,normal,
2026-02-16 00:15:00,edge-fw-01,port-id7427,wan-primary,6068355.73,1312951.68,0,0,6935,1500,79,73,0,0,0,17,13,10,8,normal,
2026-02-16 00:20:00,edge-fw-01,port-id7427,wan-primary,4757313.32,1890825.48,0,0,4901,1948,64,59,0,0,0,14,11,8,7,normal,
2026-02-16 00:25:00,edge-fw-01,port-id7427,wan-primary,4886959.18,2098288.3,0,0,5234,2247,70,64,0,0,0,15,12,9,7,normal,
2026-02-16 00:30:00,edge-fw-01,port-id7427,wan-primary,5557690.27,2551338.12,0,0,5602,2572,76,70,0,0,0,17,13,10,8,normal,
2026-02-16 00:35:00,edge-fw-01,port-id7427,wan-primary,4922347.67,2738597.08,0,0,4906,2729,71,66,0,0,0,16,12,9,7,normal,
2026-02-16 00:40:00,edge-fw-01,port-id7427,wan-primary,5910206.13,1828855.83,0,0,7369,2280,90,83,0,1,0,20,15,12,9,normal,
2026-02-16 00:45:00,edge-fw-01,port-id7427,wan-primary,4336351.52,1791661.02,0,0,4710,1946,62,57,0,0,0,14,10,8,6,normal,
2026-02-16 00:50:00,edge-fw-01,port-id7427,wan-primary,6602509.61,2193360.62,0,0,7647,2540,95,88,0,0,0,21,16,12,10,normal,
2026-02-16 00:55:00,edge-fw-01,port-id7427,wan-primary,4926169.91,1575515.56,0,0,6054,1936,75,69,0,0,0,17,12,10,8,normal,
2026-02-16 01:00:00,edge-fw-01,port-id7427,wan-primary,5826054.98,2714468.33,0,0,6910,3219,95,87,0,0,0,21,16,12,10,normal,
2026-02-16 01:05:00,edge-fw-01,port-id7427,wan-primary,5585057.64,2539590.21,0,0,6359,2891,87,80,0,0,0,19,14,11,9,normal,
2026-02-16 01:10:00,edge-fw-01,port-id7427,wan-primary,6075327.45,1702943.13,0,0,6913,1938,83,76,0,0,0,18,14,11,8,normal,
2026-02-16 01:15:00,edge-fw-01,port-id7427,wan-primary,4840976.24,1905580.27,0,0,5653,2225,74,68,0,0,0,16,12,10,8,normal,
2026-02-16 01:20:00,edge-fw-01,port-id7427,wan-primary,5204771.71,2263798.92,0,1,5789,2518,78,72,0,0,0,17,13,10,8,normal,
2026-02-16 01:25:00,edge-fw-01,port-id7427,wan-primary,4801414.36,2224165.58,0,0,4462,2067,61,56,0,0,0,13,10,8,6,normal,
2026-02-16 01:30:00,edge-fw-01,port-id7427,wan-primary,5287545.91,2107115.94,0,0,6816,2716,89,82,1,0,0,20,15,12,9,normal,
2026-02-16 01:35:00,edge-fw-01,port-id7427,wan-primary,5564537.32,1636171.71,0,0,5667,1666,69,63,0,0,0,15,11,9,7,normal,
2026-02-16 01:40:00,edge-fw-01,port-id7427,wan-primary,4486207.98,1543719.83,0,0,4992,1718,63,58,0,0,0,14,10,8,6,normal,
2026-02-16 01:45:00,edge-fw-01,port-id7427,wan-primary,6017209.97,2266831.05,0,0,6928,2610,89,82,0,0,0,20,15,12,9,normal,
2026-02-16 01:50:00,edge-fw-01,port-id7427,wan-primary,5706553.73,1651061.96,0,0,7561,2188,91,84,0,0,0,20,15,12,9,normal,
2026-02-16 01:55:00,edge-fw-01,port-id7427,wan-primary,5443125.75,1636422.49,1,0,5700,1714,69,64,0,0,0,15,12,9,7,normal,
2026-02-16 02:00:00,edge-fw-01,port-id7427,wan-primary,5151408.54,1888975.26,1,0,6470,2372,83,76,0,0,0,18,14,11,8,normal,
2026-02-16 02:05:00,edge-fw-01,port-id7427,wan-primary,6320551.94,1414187.34,0,0,6587,1474,75,69,0,0,0,17,13,10,8,normal,
2026-02-16 02:10:00,edge-fw-01,port-id7427,wan-primary,4865967.54,1974595.68,0,0,4746,1926,62,58,0,0,0,14,10,8,6,normal,
2026-02-16 02:15:00,edge-fw-01,port-id7427,wan-primary,4539420.8,1445857.77,0,0,5621,1790,69,64,0,0,0,15,12,9,7,normal,
2026-02-16 02:20:00,edge-fw-01,port-id7427,wan-primary,5531928.8,2300944.87,0,0,5621,2338,74,69,0,0,0,16,12,10,8,normal,
2026-02-16 02:25:00,edge-fw-01,port-id7427,wan-primary,5971572.35,1973577.69,0,0,6622,2188,82,76,0,0,0,18,14,11,8,normal,
2026-02-16 02:30:00,edge-fw-01,port-id7427,wan-primary,5276847.43,2141681.45,0,0,7043,2859,93,85,0,0,0,20,15,12,9,normal,
2026-02-16 02:35:00,edge-fw-01,port-id7427,wan-primary,4984831.78,1786676.83,0,0,6129,2197,78,72,0,0,0,17,13,10,8,normal,
2026-02-16 02:40:00,edge-fw-01,port-id7427,wan-primary,6182306.44,1510432.75,0,0,6773,1655,79,73,0,0,0,17,13,10,8,normal,
2026-02-16 02:45:00,edge-fw-01,port-id7427,wan-primary,4982086.65,1631465.3,0,0,5364,1756,67,61,0,0,0,15,11,9,7,normal,
2026-02-16 02:50:00,edge-fw-01,port-id7427,wan-primary,5113062.06,1827531.61,0,0,6504,2325,83,76,0,0,0,18,14,11,8,normal,
2026-02-16 02:55:00,edge-fw-01,port-id7427,wan-primary,6803849.58,3015738.99,0,0,7541,3342,102,94,0,0,0,22,17,13,10,normal,
2026-02-16 03:00:00,edge-fw-01,port-id7427,wan-primary,8412780.77,3165693.85,0,0,8770,3300,113,104,0,0,0,25,19,15,12,normal,
2026-02-16 03:05:00,edge-fw-01,port-id7427,wan-primary,5160567.22,2376189.24,0,0,5310,2445,73,67,0,0,0,16,12,9,7,normal,
2026-02-16 03:10:00,edge-fw-01,port-id7427,wan-primary,5647210.36,1871935.08,0,0,6489,2151,81,74,0,0,0,18,13,10,8,normal,
2026-02-16 03:15:00,edge-fw-01,port-id7427,wan-primary,7220468.63,2404696.13,0,0,7751,2581,97,89,0,0,0,21,16,12,10,normal,
2026-02-16 03:20:00,edge-fw-01,port-id7427,wan-primary,5894824.66,2364555.02,0,0,6032,2420,79,73,0,0,0,17,13,10,8,normal,
2026-02-16 03:25:00,edge-fw-01,port-id7427,wan-primary,6468895.62,1843491.02,0,0,6729,1918,81,75,0,0,0,18,13,10,8,normal,
2026-02-16 03:30:00,edge-fw-01,port-id7427,wan-primary,6038299.52,1770169.23,0,0,6263,1836,76,70,0,0,0,17,13,10,8,normal,
2026-02-16 03:35:00,edge-fw-01,port-id7427,wan-primary,5585875.55,2116255.88,0,0,6151,2330,79,73,0,0,0,18,13,10,8,normal,
2026-02-16 03:40:00,edge-fw-01,port-id7427,wan-primary,4907304.1,1726044.46,0,0,5494,1932,69,64,0,0,0,15,12,9,7,normal,
2026-02-16 03:45:00,edge-fw-01,port-id7427,wan-primary,6426387.9,2761989.53,1,0,6988,3003,94,86,0,0,0,21,16,12,10,normal,
2026-02-16 03:50:00,edge-fw-01,port-id7427,wan-primary,6265919.35,2553435.28,0,0,7415,3022,98,90,0,0,0,22,16,13,10,normal,
2026-02-16 03:55:00,edge-fw-01,port-id7427,wan-primary,5718462.39,2663064.94,0,0,5835,2717,80,74,0,0,0,18,13,10,8,normal,
2026-02-16 04:00:00,edge-fw-01,port-id7427,wan-primary,5994473.03,2529384.9,0,0,7590,3203,101,93,0,0,0,22,17,13,10,normal,
2026-02-16 04:05:00,edge-fw-01,port-id7427,wan-primary,6753863.95,2674345.71,0,0,7820,3096,102,94,0,0,0,23,17,13,10,normal,
2026-02-16 04:10:00,edge-fw-01,port-id7427,wan-primary,5034702.84,2571885.18,0,0,5610,2866,79,73,0,0,0,18,13,10,8,normal,
2026-02-16 04:15:00,edge-fw-01,port-id7427,wan-primary,6296367.18,2210070.4,0,0,6743,2367,85,79,0,0,0,19,14,11,9,normal,
2026-02-16 04:20:00,edge-fw-01,port-id7427,wan-primary,6187077.3,1999329.34,0,0,6531,2110,81,75,0,0,0,18,13,10,8,normal,
2026-02-16 04:25:00,edge-fw-01,port-id7427,wan-primary,8017802.43,3122322.0,0,0,7960,3100,104,95,0,0,0,23,17,13,11,normal,
2026-02-16 04:30:00,edge-fw-01,port-id7427,wan-primary,6489927.14,3884054.89,0,0,7166,4289,107,99,0,0,0,24,18,14,11,normal,
2026-02-16 04:35:00,edge-fw-01,port-id7427,wan-primary,5528884.5,2245736.05,0,0,6518,2647,86,79,1,0,0,19,14,11,9,normal,
2026-02-16 04:40:00,edge-fw-01,port-id7427,wan-primary,5706507.43,2795041.71,0,1,6415,3142,89,82,0,0,0,20,15,12,9,normal,
2026-02-16 04:45:00,edge-fw-01,port-id7427,wan-primary,6968563.24,3005572.95,0,0,7946,3427,106,98,0,2,0,24,18,14,11,normal,
2026-02-16 04:50:00,edge-fw-01,port-id7427,wan-primary,7602071.98,2260274.57,0,0,8109,2411,98,91,0,0,0,22,16,13,10,normal,
2026-02-16 04:55:00,edge-fw-01,port-id7427,wan-primary,5888247.79,3387600.7,1,0,7153,4115,105,97,0,0,0,23,18,14,11,normal,
2026-02-16 05:00:00,edge-fw-01,port-id7427,wan-primary,9119079.41,4069695.83,0,0,10277,4586,139,128,0,0,0,31,23,18,14,normal,
2026-02-16 05:05:00,edge-fw-01,port-id7427,wan-primary,8613808.75,2886067.07,0,0,8471,2838,106,98,0,0,0,23,18,14,11,normal,
2026-02-16 05:10:00,edge-fw-01,port-id7427,wan-primary,8353533.2,3658462.46,0,0,9150,4007,123,113,0,0,0,27,20,16,13,normal,
2026-02-16 05:15:00,edge-fw-01,port-id7427,wan-primary,7618830.79,3379042.06,0,0,9244,4100,125,115,0,0,0,28,21,16,13,normal,
2026-02-16 05:20:00,edge-fw-01,port-id7427,wan-primary,10323677.76,2725533.8,0,0,11791,3113,139,129,0,0,0,31,23,18,14,normal,
2026-02-16 05:25:00,edge-fw-01,port-id7427,wan-primary,8836290.12,3214671.69,0,0,11953,4349,153,141,0,0,0,34,25,20,16,normal,
2026-02-16 05:30:00,edge-fw-01,port-id7427,wan-primary,9454669.2,3106327.03,0,0,10555,3468,131,121,0,0,0,29,22,17,13,normal,
2026-02-16 05:35:00,edge-fw-01,port-id7427,wan-primary,10465087.63,3728452.13,0,0,10274,3660,130,120,0,2,0,29,22,17,13,normal,
2026-02-16 05:40:00,edge-fw-01,port-id7427,wan-primary,8515013.3,3219160.06,0,0,10453,3952,135,124,0,0,0,30,22,17,14,normal,
2026-02-16 05:45:00,edge-fw-01,port-id7427,wan-primary,12818106.29,3954231.81,0,0,16120,4973,197,182,0,0,0,44,33,25,20,normal,
2026-02-16 05:50:00,edge-fw-01,port-id7427,wan-primary,11867519.15,3217917.84,0,0,13913,3773,166,152,1,0,1,37,28,21,17,normal,
2026-02-16 05:55:00,edge-fw-01,port-id7427,wan-primary,11541289.44,5917026.39,0,0,11943,6123,169,156,0,0,0,37,28,22,17,normal,
2026-02-16 06:00:00,edge-fw-01,port-id7427,wan-primary,10286973.85,4025060.96,0,0,10058,3936,131,121,0,0,0,29,22,17,13,normal,
2026-02-16 06:05:00,edge-fw-01,port-id7427,wan-primary,10840058.83,4247260.89,0,0,11628,4556,151,140,0,0,0,33,25,20,15,normal,
2026-02-16 06:10:00,edge-fw-01,port-id7427,wan-primary,10788025.11,4514674.37,0,0,13361,5592,177,163,0,0,0,39,30,23,18,normal,
2026-02-16 06:15:00,edge-fw-01,port-id7427,wan-primary,13815757.04,4499339.27,0,0,15378,5008,191,176,0,0,0,42,32,25,19,normal,
2026-02-16 06:20:00,edge-fw-01,port-id7427,wan-primary,13626434.15,5065748.42,0,0,13244,4924,170,157,0,0,0,38,28,22,17,normal,
2026-02-16 06:25:00,edge-fw-01,port-id7427,wan-primary,14513602.99,3918907.48,0,0,16538,4465,197,181,0,0,0,43,33,25,20,normal,
2026-02-16 06:30:00,edge-fw-01,port-id7427,wan-primary,13762434.81,4381620.07,0,0,15122,4814,187,172,0,1,0,41,31,24,19,normal,
2026-02-16 06:35:00,edge-fw-01,port-id7427,wan-primary,14126570.75,4273041.6,0,0,15400,4658,188,173,0,0,0,41,31,24,19,normal,
2026-02-16 06:40:00,edge-fw-01,port-id7427,wan-primary,14654791.56,6959012.73,0,0,18581,8823,256,236,0,0,0,57,43,33,26,normal,
2026-02-16 06:45:00,edge-fw-01,port-id7427,wan-primary,14912440.11,6643964.2,0,0,15344,6836,208,191,0,0,0,46,35,27,21,normal,
2026-02-16 06:50:00,edge-fw-01,port-id7427,wan-primary,15228600.96,6693438.92,1,0,15839,6962,213,197,0,0,0,47,35,28,22,normal,
2026-02-16 06:55:00,edge-fw-01,port-id7427,wan-primary,21825948.24,6655961.46,0,0,28853,8799,352,325,0,0,0,78,59,45,36,normal,
2026-02-16 07:00:00,edge-fw-01,port-id7427,wan-primary,17249425.3,7890055.44,0,0,21449,9811,293,270,0,0,0,65,49,38,30,normal,
2026-02-16 07:05:00,edge-fw-01,port-id7427,wan-primary,20535353.19,9348495.82,0,0,24736,11261,337,310,0,0,0,74,56,43,34,normal,
2026-02-16 07:10:00,edge-fw-01,port-id7427,wan-primary,17628810.84,8267251.64,0,0,18481,8667,254,234,0,0,0,56,42,33,26,normal,
2026-02-16 07:15:00,edge-fw-01,port-id7427,wan-primary,23700321.67,5331526.01,0,0,28017,6303,321,296,0,0,0,71,53,41,33,normal,
2026-02-16 07:20:00,edge-fw-01,port-id7427,wan-primary,20879469.74,8321692.11,0,0,22478,8959,294,271,0,0,0,65,49,38,30,normal,
2026-02-16 07:25:00,edge-fw-01,port-id7427,wan-primary,18954718.31,6710191.18,0,0,21372,7566,271,249,0,0,0,60,45,35,28,normal,
2026-02-16 07:30:00,edge-fw-01,port-id7427,wan-primary,24693776.29,11616414.58,0,0,27282,12834,375,346,0,0,0,83,62,48,38,normal,
2026-02-16 07:35:00,edge-fw-01,port-id7427,wan-primary,24201358.85,7914076.98,0,0,25864,8458,321,296,0,0,0,71,53,41,33,normal,
2026-02-16 07:40:00,edge-fw-01,port-id7427,wan-primary,23845395.51,12398122.02,0,0,25930,13482,369,340,0,0,0,81,61,48,38,normal,
2026-02-16 07:45:00,edge-fw-01,port-id7427,wan-primary,22088841.85,10123083.96,0,0,24580,11265,335,309,1,0,0,74,56,43,34,normal,
2026-02-16 07:50:00,edge-fw-01,port-id7427,wan-primary,24469001.96,10768518.97,0,0,26495,11660,357,329,0,0,0,79,59,46,36,normal,
2026-02-16 07:55:00,edge-fw-01,port-id7427,wan-primary,24634994.91,9220071.81,0,0,26905,10070,346,319,0,0,0,76,58,45,35,normal,
2026-02-16 08:00:00,edge-fw-01,port-id7427,wan-primary,29780248.31,13239740.64,0,0,33654,14962,455,419,0,0,0,100,76,59,46,normal,
2026-02-16 08:05:00,edge-fw-01,port-id7427,wan-primary,31204722.62,9145867.42,0,0,35911,10525,435,400,0,0,0,96,72,56,44,normal,
2026-02-16 08:10:00,edge-fw-01,port-id7427,wan-primary,30763937.02,10943496.08,0,0,29712,10569,377,347,0,0,0,83,63,49,38,normal,
2026-02-16 08:15:00,edge-fw-01,port-id7427,wan-primary,32911183.52,14384249.48,0,0,37911,16569,510,470,0,0,0,113,85,66,52,normal,
2026-02-16 08:20:00,edge-fw-01,port-id7427,wan-primary,35903034.22,11655907.17,0,0,35960,11674,446,411,0,0,0,98,74,58,45,normal,
2026-02-16 08:25:00,edge-fw-01,port-id7427,wan-primary,33113185.62,13773734.09,0,0,38926,16192,516,475,0,0,0,114,86,67,53,normal,
2026-02-16 08:30:00,edge-fw-01,port-id7427,wan-primary,26988609.12,11603224.57,0,0,28162,12108,377,347,0,0,0,83,63,49,38,normal,
2026-02-16 08:35:00,edge-fw-01,port-id7427,wan-primary,31910312.95,10560123.3,0,0,31028,10268,386,356,0,0,0,85,64,50,39,normal,
2026-02-16 08:40:00,edge-fw-01,port-id7427,wan-primary,26705005.13,15406415.09,0,0,30496,17593,450,415,0,0,0,99,75,58,46,normal,
2026-02-16 08:45:00,edge-fw-01,port-id7427,wan-primary,38151734.72,13009299.56,0,0,44782,15270,562,518,0,1,0,124,93,73,57,normal,
2026-02-16 08:50:00,edge-fw-01,port-id7427,wan-primary,34337099.38,15065836.1,0,0,39509,17335,532,490,0,0,0,117,88,69,54,normal,
2026-02-16 08:55:00,edge-fw-01,port-id7427,wan-primary,29963335.71,13150075.77,0,0,33344,14634,449,414,0,0,0,99,75,58,46,normal,
2026-02-16 09:00:00,edge-fw-01,port-id7427,wan-primary,39080060.47,10480289.73,0,0,42332,11352,502,463,0,0,0,111,84,65,51,normal,
2026-02-16 09:05:00,edge-fw-01,port-id7427,wan-primary,31075715.56,13229076.18,0,0,34639,14746,462,426,0,0,0,102,77,60,47,normal,
2026-02-16 09:10:00,edge-fw-01,port-id7427,wan-primary,39244879.98,12841542.14,0,1,45121,14764,560,516,0,0,0,124,93,72,57,normal,
2026-02-16 09:15:00,edge-fw-01,port-id7427,wan-primary,32939546.97,12197120.8,0,0,31651,11720,406,374,0,0,0,90,68,52,41,normal,
2026-02-16 09:20:00,edge-fw-01,port-id7427,wan-primary,41862265.38,15217088.19,0,0,47272,17183,603,556,0,0,0,133,100,78,61,normal,
2026-02-16 09:25:00,edge-fw-01,port-id7427,wan-primary,40619957.45,16492227.27,0,0,47489,19281,625,576,0,0,0,138,104,81,64,normal,
2026-02-16 09:30:00,edge-fw-01,port-id7427,wan-primary,47928066.75,19632874.64,0,0,49936,20455,659,607,0,0,0,145,110,85,67,normal,
2026-02-16 09:35:00,edge-fw-01,port-id7427,wan-primary,74191871.48,21727752.11,0,0,77207,22611,934,861,0,0,0,206,155,121,95,normal,
2026-02-16 09:40:00,edge-fw-01,port-id7427,wan-primary,64453135.44,21191348.46,0,0,64344,21155,800,737,0,0,0,177,133,103,82,normal,
2026-02-16 09:45:00,edge-fw-01,port-id7427,wan-primary,44357625.71,18783898.34,0,0,42701,18082,569,524,0,0,0,126,95,73,58,normal,
2026-02-16 09:50:00,edge-fw-01,port-id7427,wan-primary,35013156.55,16221035.41,0,0,37855,17538,518,478,0,0,0,114,86,67,53,normal,
2026-02-16 09:55:00,edge-fw-01,port-id7427,wan-primary,37888229.11,16273139.67,0,0,43092,18508,576,531,0,0,0,127,96,74,59,normal,
2026-02-16 10:00:00,edge-fw-01,port-id7427,wan-primary,47046264.92,15320168.87,0,0,61656,20078,765,705,0,0,0,169,127,99,78,normal,
2026-02-16 10:05:00,edge-fw-01,port-id7427,wan-primary,37414938.37,11734134.01,0,0,44944,14095,552,509,1,0,0,122,92,71,56,normal,
2026-02-16 10:10:00,edge-fw-01,port-id7427,wan-primary,45401250.54,15999664.69,0,0,49618,17486,628,579,0,0,0,139,104,81,64,normal,
2026-02-16 10:15:00,edge-fw-01,port-id7427,wan-primary,37289736.82,18919194.63,0,0,45756,23215,645,595,0,0,0,143,107,83,66,normal,
2026-02-16 10:20:00,edge-fw-01,port-id7427,wan-primary,47379748.52,16099450.49,0,0,60289,20486,756,696,0,0,0,167,126,98,77,normal,
2026-02-16 10:25:00,edge-fw-01,port-id7427,wan-primary,43586970.47,13342932.51,0,0,48176,14748,589,543,0,0,0,130,98,76,60,normal,
2026-02-16 10:30:00,edge-fw-01,port-id7427,wan-primary,48447324.01,18277682.04,0,0,50681,19120,653,602,0,0,0,144,109,84,67,normal,
2026-02-16 10:35:00,edge-fw-01,port-id7427,wan-primary,50988132.04,13611611.19,0,0,57793,15428,685,631,0,0,0,151,114,88,70,normal,
2026-02-16 10:40:00,edge-fw-01,port-id7427,wan-primary,50357162.56,24382673.73,0,0,52207,25278,725,668,0,0,0,160,121,94,74,normal,
2026-02-16 10:45:00,edge-fw-01,port-id7427,wan-primary,48724513.54,16768217.73,0,0,51593,17756,649,598,0,0,0,143,108,84,66,normal,
2026-02-16 10:50:00,edge-fw-01,port-id7427,wan-primary,41759381.28,19266271.33,1,0,42493,19605,581,535,0,0,0,128,97,75,59,normal,
2026-02-16 10:55:00,edge-fw-01,port-id7427,wan-primary,48991796.1,15722374.64,0,0,46372,14882,573,528,0,0,0,127,95,74,58,normal,
2026-02-16 11:00:00,edge-fw-01,port-id7427,wan-primary,43260440.18,15085277.8,0,0,39754,13862,502,462,0,0,0,111,83,65,51,normal,
2026-02-16 11:05:00,edge-fw-01,port-id7427,wan-primary,54742805.08,15167140.77,0,0,57462,15920,687,633,0,0,0,152,114,89,70,normal,
2026-02-16 11:10:00,edge-fw-01,port-id7427,wan-primary,52800333.73,18794329.25,0,0,60908,21680,773,712,0,0,0,171,129,100,79,normal,
2026-02-16 11:15:00,edge-fw-01,port-id7427,wan-primary,61296775.59,25543099.0,0,0,67772,28242,898,828,0,0,0,198,149,116,92,normal,
2026-02-16 11:20:00,edge-fw-01,port-id7427,wan-primary,45019263.27,19036598.77,0,0,44429,18787,592,545,0,0,0,131,98,76,60,normal,
2026-02-16 11:25:00,edge-fw-01,port-id7427,wan-primary,47413498.03,19249295.04,0,0,56736,23034,746,688,0,0,0,165,124,96,76,normal,
2026-02-16 11:30:00,edge-fw-01,port-id7427,wan-primary,45576860.62,19335915.29,0,0,45385,19254,605,557,0,0,0,134,101,78,62,normal,
2026-02-16 11:35:00,edge-fw-01,port-id7427,wan-primary,54091098.15,16418165.72,0,0,60929,18494,743,685,0,0,0,164,124,96,76,normal,
2026-02-16 11:40:00,edge-fw-01,port-id7427,wan-primary,55036901.69,16939941.53,0,0,60061,18486,735,677,0,0,0,162,122,95,75,normal,
2026-02-16 11:45:00,edge-fw-01,port-id7427,wan-primary,46163355.91,22982784.51,0,0,54836,27300,769,708,0,0,0,170,128,99,78,normal,
2026-02-16 11:50:00,edge-fw-01,port-id7427,wan-primary,56074906.57,21661949.92,0,0,69685,26920,904,833,0,0,0,200,150,117,92,normal,
2026-02-16 11:55:00,edge-fw-01,port-id7427,wan-primary,47485714.64,18266924.62,0,0,53966,20760,699,644,1,0,0,154,116,90,71,normal,
2026-02-16 12:00:00,edge-fw-01,port-id7427,wan-primary,53606296.73,23786232.95,0,0,53940,23934,729,671,0,0,1,161,121,94,74,normal,
2026-02-16 12:05:00,edge-fw-01,port-id7427,wan-primary,54552205.88,19634291.03,0,0,64220,23114,817,753,0,0,0,180,136,106,83,normal,
2026-02-16 12:10:00,edge-fw-01,port-id7427,wan-primary,54265275.18,16105856.42,1,0,53405,15851,648,597,0,0,0,143,108,84,66,normal,
2026-02-16 12:15:00,edge-fw-01,port-id7427,wan-primary,51392087.0,17020021.8,0,0,59845,19819,745,687,1,0,0,165,124,96,76,normal,
2026-02-16 12:20:00,edge-fw-01,port-id7427,wan-primary,69165625.22,20993874.5,0,0,84032,25506,1025,944,0,0,0,226,171,132,104,normal,
2026-02-16 12:25:00,edge-fw-01,port-id7427,wan-primary,45369943.92,19924302.62,0,0,49409,21698,665,613,0,0,0,147,111,86,68,normal,
2026-02-16 12:30:00,edge-fw-01,port-id7427,wan-primary,52730164.84,20376434.15,0,0,55570,21474,721,664,0,0,0,159,120,93,73,normal,
2026-02-16 12:35:00,edge-fw-01,port-id7427,wan-primary,45696762.8,20224485.21,0,0,50022,22139,675,622,0,1,0,149,112,87,69,normal,
2026-02-16 12:40:00,edge-fw-01,port-id7427,wan-primary,61949147.41,23101434.63,0,0,68011,25362,874,805,0,0,0,193,145,113,89,normal,
2026-02-16 12:45:00,edge-fw-01,port-id7427,wan-primary,56928870.8,20892694.9,0,0,56065,20576,717,661,0,0,0,158,119,93,73,normal,
2026-02-16 12:50:00,edge-fw-01,port-id7427,wan-primary,50194640.3,16412336.81,0,0,55352,18099,687,633,0,0,0,152,114,89,70,normal,
2026-02-16 12:55:00,edge-fw-01,port-id7427,wan-primary,57516090.17,17572913.13,0,0,66406,20289,811,747,0,0,0,179,135,105,83,normal,
2026-02-16 13:00:00,edge-fw-01,port-id7427,wan-primary,54503260.13,18742567.02,0,0,66595,22901,837,772,0,0,0,185,139,108,85,normal,
2026-02-16 13:05:00,edge-fw-01,port-id7427,wan-primary,46790497.1,21032231.3,0,0,47182,21208,640,590,0,0,0,141,106,83,65,normal,
2026-02-16 13:10:00,edge-fw-01,port-id7427,wan-primary,51845315.49,25228153.92,0,0,59637,29020,830,764,0,0,0,183,138,107,85,normal,
2026-02-16 13:15:00,edge-fw-01,port-id7427,wan-primary,54849568.83,19452133.61,0,0,62587,22196,793,731,0,0,0,175,132,102,81,normal,
2026-02-16 13:20:00,edge-fw-01,port-id7427,wan-primary,56419475.52,16613719.93,0,0,57823,17027,700,645,1,0,0,155,117,90,71,normal,
2026-02-16 13:25:00,edge-fw-01,port-id7427,wan-primary,51185958.42,19991430.69,0,0,48846,19078,636,586,0,1,0,140,106,82,65,normal,
2026-02-16 13:30:00,edge-fw-01,port-id7427,wan-primary,49735833.07,24881956.77,0,0,54173,27102,761,701,0,0,0,168,127,98,78,normal,
2026-02-16 13:35:00,edge-fw-01,port-id7427,wan-primary,57975949.63,15136789.26,0,0,65132,17005,769,708,0,0,0,170,128,99,78,normal,
2026-02-16 13:40:00,edge-fw-01,port-id7427,wan-primary,52966280.55,18888536.05,0,0,58878,20997,747,689,0,1,0,165,124,97,76,normal,
2026-02-16 13:45:00,edge-fw-01,port-id7427,wan-primary,48617118.78,18349536.3,0,0,56062,21159,723,666,0,0,0,160,120,93,74,normal,
2026-02-16 13:50:00,edge-fw-01,port-id7427,wan-primary,57406512.46,27124096.43,0,0,65654,31021,905,834,0,0,0,200,151,117,92,normal,
2026-02-16 13:55:00,edge-fw-01,port-id7427,wan-primary,46261065.82,17939805.67,0,0,52884,20508,687,633,0,1,0,152,114,89,70,normal,
2026-02-16 14:00:00,edge-fw-01,port-id7427,wan-primary,55332687.56,19035111.53,0,0,57306,19714,721,664,0,1,0,159,120,93,73,normal,
2026-02-16 14:05:00,edge-fw-01,port-id7427,wan-primary,50854392.82,18090832.36,1,0,56906,20244,722,665,0,0,0,159,120,93,74,normal,
2026-02-16 14:10:00,edge-fw-01,port-id7427,wan-primary,59034904.16,25760512.64,0,0,59161,25815,795,733,0,0,0,176,132,103,81,normal,
2026-02-16 14:15:00,edge-fw-01,port-id7427,wan-primary,46594233.59,18299996.77,0,0,52257,20524,681,628,0,0,1,150,113,88,69,normal,
2026-02-16 14:20:00,edge-fw-01,port-id7427,wan-primary,46033090.74,19875371.26,0,0,52695,22752,706,650,0,0,0,156,117,91,72,normal,
